image_id,image_path,class_index,class_label,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_q25,intensity_q75,intensity_skewness,intensity_kurtosis,lbp_bin_00,lbp_bin_01,lbp_bin_02,lbp_bin_03,lbp_bin_04,lbp_bin_05,lbp_bin_06,lbp_bin_07,lbp_bin_08,lbp_bin_09,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_asm_mean,glcm_asm_std
10069,data/raw/extracted/InfraredSolarModules/images/10069.jpg,0,No-Anomaly,0.3557679738562092,0.05715711265393035,0.20392156862745098,0.4745098039215686,0.36470588235294116,0.3254901960784314,0.396078431372549,-0.40632696843044586,-0.3279492323255462,0.009375,0.05520833333333333,0.030208333333333334,0.12604166666666666,0.3260416666666667,0.20520833333333333,0.058333333333333334,0.06875,0.05520833333333333,0.065625,0.24455685507601982,0.062202816537326316,0.23745458234874708,0.049823603358217824,0.8819829360983537,0.023925795136947196,0.44957050511880287,0.015883259761221378,0.8591627071249996,0.0392743479819801,0.202365917013418,0.01460088984418605
3244,data/raw/extracted/InfraredSolarModules/images/3244.jpg,9,Shadowing,0.554375,0.08726983290267944,0.38823529411764707,0.9490196078431372,0.5372549019607843,0.5098039215686274,0.5686274509803921,2.118861456505332,5.402117264172572,0.013541666666666667,0.04375,0.028125,0.15208333333333332,0.36770833333333336,0.21041666666666667,0.07083333333333333,0.035416666666666666,0.03333333333333333,0.04479166666666667,0.6086778134940318,0.31598888759700955,0.3710120173971717,0.11822993397575145,0.8366966825951252,0.043348712710396524,0.4843941909262734,0.023293167628848973,0.8102794084653002,0.11550094618458698,0.23518030386130465,0.022453099516452604
12487,data/raw/extracted/InfraredSolarModules/images/12487.jpg,0,No-Anomaly,0.4161601307189543,0.03397073756518059,0.34509803921568627,0.48627450980392156,0.4196078431372549,0.39215686274509803,0.4392156862745098,-0.21274151128116944,-0.6791813476513866,0.008333333333333333,0.042708333333333334,0.007291666666666667,0.14479166666666668,0.2875,0.2635416666666667,0.090625,0.046875,0.058333333333333334,0.05,0.14223097570494594,0.05277628604670515,0.14223097570494594,0.05277628604670515,0.9288845121475271,0.026388143023352656,0.5858130235919287,0.023218757610986206,0.8166026850106749,0.07145161971821036,0.3437160093149153,0.027243051979999253
12395,data/raw/extracted/InfraredSolarModules/images/12395.jpg,0,No-Anomaly,0.4115277777777778,0.04131987474696705,0.27450980392156865,0.4627450980392157,0.4235294117647059,0.39215686274509803,0.44313725490196076,-1.0090143517549164,0.0412003364328144,0.008333333333333333,0.051041666666666666,0.013541666666666667,0.125,0.271875,0.3229166666666667,0.05625,0.04895833333333333,0.05520833333333333,0.046875,0.21239850760731768,0.04258935973096162,0.20854031313842528,0.04185538596856657,0.8961156628776766,0.020884220067892516,0.5033324149735687,0.017757902849254485,0.801723869356324,0.04182784672785854,0.2536588630767283,0.01806675262597524
18373,data/raw/extracted/InfraredSolarModules/images/18373.jpg,0,No-Anomaly,0.7170874183006536,0.09925693497851518,0.3607843137254902,0.8470588235294118,0.7490196078431373,0.6735294117647059,0.792156862745098,-1.2481259105016884,0.8445297241152496,0.0020833333333333333,0.03229166666666667,0.03125,0.14375,0.3645833333333333,0.2760416666666667,0.046875,0.028125,0.05,0.025,0.26752323445687287,0.11205465401757207,0.24026203662216244,0.08385789173546523,0.8825951014723898,0.03922843210170008,0.4528487987158367,0.014397338806044806,0.9409523039006729,0.02757567228370113,0.20527931786307244,0.013099353186954122
7263,data/raw/extracted/InfraredSolarModules/images/7263.jpg,3,Cracking,0.4050122549019608,0.07644154180892727,0.20784313725490197,0.6705882352941176,0.4117647058823529,0.34901960784313724,0.4549019607843137,0.2441647694771309,0.5152405510589153,0.0020833333333333333,0.042708333333333334,0.021875,0.196875,0.39375,0.20833333333333334,0.057291666666666664,0.025,0.022916666666666665,0.029166666666666667,0.4057719228235533,0.1220769683366047,0.3567942367034186,0.08431938078219506,0.8265006502603041,0.03888900647311648,0.3742212581657516,0.02038860357770142,0.8704731463606608,0.04031517092900026,0.1404572452190067,0.015094796895847307
10419,data/raw/extracted/InfraredSolarModules/images/10419.jpg,0,No-Anomaly,0.5987704248366013,0.0994919028264442,0.19215686274509805,0.7725490196078432,0.6352941176470588,0.5529411764705883,0.6705882352941176,-1.208550307469813,0.7852750261660786,0.007291666666666667,0.020833333333333332,0.013541666666666667,0.18125,0.4895833333333333,0.19479166666666667,0.03333333333333333,0.014583333333333334,0.016666666666666666,0.028125,0.6906348486404263,0.2310938367821096,0.47514396795360747,0.1191160901673095,0.7836273184286249,0.05043884021525417,0.4105895295292423,0.01509300613454939,0.8359360139646829,0.05861349753290674,0.16881156059322208,0.012218795805745454
2544,data/raw/extracted/InfraredSolarModules/images/2544.jpg,9,Shadowing,0.8494566993464053,0.06400968228694724,0.6666666666666666,0.9529411764705882,0.8588235294117647,0.8,0.9058823529411765,-0.5009275934340695,-0.5034571787247151,0.003125,0.040625,0.016666666666666666,0.13854166666666667,0.41354166666666664,0.24166666666666667,0.06458333333333334,0.030208333333333334,0.023958333333333335,0.027083333333333334,0.30247650383877506,0.08360344024154968,0.2725783485044069,0.05832605529943091,0.8667006412812335,0.02696317233606979,0.426366056143954,0.01797716457798416,0.8545547884811242,0.04183965992328785,0.18211119227801326,0.015414853429782549
8963,data/raw/extracted/InfraredSolarModules/images/8963.jpg,11,Vegetation,0.7091584967320261,0.05013502143320823,0.5411764705882353,0.9803921568627451,0.7137254901960784,0.6901960784313725,0.7372549019607844,0.007714945931881563,3.6632154881113204,0.009375,0.04791666666666667,0.025,0.12604166666666666,0.35208333333333336,0.24166666666666667,0.07083333333333333,0.028125,0.05625,0.042708333333333334,0.26741638573732396,0.06972318589216159,0.2358778886381861,0.048512253025262075,0.8852149053908206,0.022318673002310146,0.5904296267131088,0.012352040717480547,0.7885143454598557,0.06295866151809469,0.3487597170104673,0.014561641556056569
18822,data/raw/extracted/InfraredSolarModules/images/18822.jpg,0,No-Anomaly,0.3843504901960785,0.061016701517229495,0.20392156862745098,0.5254901960784314,0.40784313725490196,0.33725490196078434,0.43137254901960786,-0.7784877375034372,-0.37578760209063855,0.00625,0.03958333333333333,0.030208333333333334,0.16979166666666667,0.34375,0.21875,0.06354166666666666,0.04375,0.042708333333333334,0.041666666666666664,0.34749260838005125,0.11629700708302528,0.30994553493480836,0.0772188789256872,0.8487819398771199,0.035230695785129613,0.4672047215734956,0.014332662871315762,0.8000409299975636,0.07890701010838644,0.2184856770855503,0.013601931023424508
6577,data/raw/extracted/InfraredSolarModules/images/6577.jpg,1,Cell,0.5056004901960784,0.10728659428180252,0.12156862745098039,0.7490196078431373,0.5411764705882353,0.4627450980392157,0.5725490196078431,-1.545909486303423,2.5683113516920324,0.003125,0.017708333333333333,0.016666666666666666,0.15833333333333333,0.44895833333333335,0.2375,0.040625,0.026041666666666668,0.020833333333333332,0.030208333333333334,0.4435737551763009,0.16438992181188808,0.3559391746855992,0.0768723538182152,0.8307745208610693,0.03277159766584245,0.39184133981656544,0.018289855375894688,0.9196235570519701,0.034093579349819374,0.15387415439891225,0.014406713288761802
13061,data/raw/extracted/InfraredSolarModules/images/13061.jpg,0,No-Anomaly,0.49320669934640526,0.031811471807123175,0.40784313725490196,0.5411764705882353,0.5019607843137255,0.4666666666666667,0.5176470588235295,-0.6557460511810069,-0.6639281133528359,0.0010416666666666667,0.035416666666666666,0.00625,0.13854166666666667,0.275,0.31354166666666666,0.06770833333333333,0.04583333333333333,0.06458333333333334,0.052083333333333336,0.13380100623378655,0.042730207595883835,0.13380100623378655,0.042730207595883835,0.9330994968831068,0.02136510379794194,0.6089563814665155,0.01771599451375426,0.8086542535463055,0.06284989583635112,0.3711417309904038,0.02148212503426205
15834,data/raw/extracted/InfraredSolarModules/images/15834.jpg,0,No-Anomaly,0.618500816993464,0.09630147005453804,0.21568627450980393,0.7764705882352941,0.6509803921568628,0.5647058823529412,0.6901960784313725,-1.1965534832038018,1.1170247878691715,0.007291666666666667,0.017708333333333333,0.01875,0.18541666666666667,0.48333333333333334,0.20104166666666667,0.036458333333333336,0.011458333333333333,0.0125,0.026041666666666668,0.7041036214770482,0.19907691366905558,0.47697767645207567,0.09919531368945074,0.7835412583942207,0.042111979435685676,0.3699560645121213,0.01659666101054663,0.8239569174266709,0.050768654330832746,0.13714293882599587,0.012297484938593907
11834,data/raw/extracted/InfraredSolarModules/images/11834.jpg,0,No-Anomaly,0.2270874183006536,0.05827917364911844,0.06274509803921569,0.3411764705882353,0.22745098039215686,0.1803921568627451,0.2784313725490196,-0.31882071379733445,-0.6411673266091902,0.01875,0.053125,0.035416666666666666,0.15625,0.31145833333333334,0.22916666666666666,0.07604166666666666,0.03125,0.03854166666666667,0.05,0.26539901190215837,0.0805166746283585,0.2486530004765131,0.06658719866166403,0.877348100904308,0.032066024275631544,0.44548326279947037,0.025511002825252763,0.8539596543910905,0.04218056774696633,0.19910614869961202,0.022746898415626875
15525,data/raw/extracted/InfraredSolarModules/images/15525.jpg,0,No-Anomaly,0.7294730392156862,0.07870751689534139,0.4627450980392157,0.8352941176470589,0.7450980392156863,0.6705882352941176,0.8009803921568628,-0.7816689258932101,0.12182781382497243,0.009375,0.040625,0.0125,0.11770833333333333,0.421875,0.25729166666666664,0.051041666666666666,0.020833333333333332,0.034375,0.034375,0.3356419379946268,0.12002142827418782,0.29638153449652305,0.07811768888078569,0.8557352731015488,0.03527045907837999,0.38808782721357515,0.022767291260575216,0.8948202656085751,0.03589152613414343,0.1511305111826976,0.0180827849022267
13943,data/raw/extracted/InfraredSolarModules/images/13943.jpg,0,No-Anomaly,0.7356045751633987,0.08479966963285093,0.4745098039215686,0.8705882352941177,0.7568627450980392,0.6784313725490196,0.803921568627451,-0.814600084116346,-0.04546725899185766,0.0020833333333333333,0.017708333333333333,0.017708333333333333,0.14895833333333333,0.5010416666666667,0.228125,0.034375,0.00625,0.023958333333333335,0.019791666666666666,0.3085905509282225,0.09330410245764911,0.2923082562777929,0.07275812321821155,0.8554741013261464,0.034535314283358556,0.38375019258049137,0.0201096003808366,0.9073935076373368,0.027571958529209864,0.14766860633304113,0.015574636065480617
8489,data/raw/extracted/InfraredSolarModules/images/8489.jpg,11,Vegetation,0.6690032679738561,0.140751856872129,0.2235294117647059,0.996078431372549,0.7176470588235294,0.65,0.7294117647058823,-1.688587626273052,3.081165491461098,0.010416666666666666,0.04791666666666667,0.022916666666666665,0.15520833333333334,0.31666666666666665,0.23645833333333333,0.04479166666666667,0.041666666666666664,0.07083333333333333,0.053125,0.865173182160453,0.557299820692869,0.40252155477055346,0.1105933320040311,0.8362559079410692,0.03103587229537492,0.53667386843773,0.008628613034890507,0.9036574614768447,0.06995874427822152,0.2880932940268239,0.009306919603228487
11170,data/raw/extracted/InfraredSolarModules/images/11170.jpg,0,No-Anomaly,0.20623774509803922,0.040773808433850124,0.11764705882352941,0.4196078431372549,0.20392156862745098,0.1803921568627451,0.22745098039215686,1.5914493155952913,5.361949683167019,0.008333333333333333,0.07916666666666666,0.014583333333333334,0.140625,0.26666666666666666,0.23541666666666666,0.090625,0.05520833333333333,0.051041666666666666,0.058333333333333334,0.15374179715212322,0.039931262986093084,0.1457583141972444,0.03238830792628425,0.9279191911968656,0.015507024122892503,0.6310384291419591,0.011119930427527007,0.8125257767699912,0.056138780599046284,0.39833315190666446,0.014051745775864018
14941,data/raw/extracted/InfraredSolarModules/images/14941.jpg,0,No-Anomaly,0.6542116013071895,0.10739995456062687,0.24705882352941178,0.8235294117647058,0.6784313725490196,0.5872549019607843,0.7450980392156863,-1.0326068552389633,0.9577128461975577,0.0020833333333333333,0.023958333333333335,0.027083333333333334,0.21666666666666667,0.42083333333333334,0.23333333333333334,0.03958333333333333,0.017708333333333333,0.008333333333333333,0.010416666666666666,0.7675865963587645,0.1705127975711726,0.4691694131732747,0.10019267040103638,0.7929111772650816,0.04584953640286372,0.3164382254364578,0.02008736959151599,0.8540128345467781,0.03558183918353949,0.10053665293448064,0.012815719836583264
19039,data/raw/extracted/InfraredSolarModules/images/19039.jpg,0,No-Anomaly,0.6197916666666665,0.03771790265191635,0.4745098039215686,0.6862745098039216,0.6313725490196078,0.6,0.6470588235294118,-1.3563717626301328,2.071984861524828,0.007291666666666667,0.016666666666666666,0.014583333333333334,0.146875,0.2989583333333333,0.33541666666666664,0.058333333333333334,0.041666666666666664,0.052083333333333336,0.028125,0.15908815591667422,0.04111503050891976,0.15273349084490387,0.033466751220729236,0.9242687210847251,0.01617765799574535,0.610204102174889,0.013006556053875133,0.8015157505484565,0.05758924025526129,0.3725182168114449,0.015912357063923455
17110,data/raw/extracted/InfraredSolarModules/images/17110.jpg,0,No-Anomaly,0.6233823529411763,0.06576386135804554,0.4,0.7294117647058823,0.6392156862745098,0.5803921568627451,0.6745098039215687,-0.8981968491596695,0.49241741656231275,0.007291666666666667,0.04583333333333333,0.027083333333333334,0.146875,0.33229166666666665,0.271875,0.03854166666666667,0.03854166666666667,0.03958333333333333,0.052083333333333336,0.33778947501773593,0.09926033441793056,0.29712749191439125,0.0593547571632465,0.8555024523531388,0.027088129512665128,0.4469945784121417,0.014405813977938104,0.8312386641558067,0.05715748697084758,0.20001168060621524,0.013149779783360266
11672,data/raw/extracted/InfraredSolarModules/images/11672.jpg,0,No-Anomaly,0.7006821895424835,0.05259158189966501,0.45098039215686275,0.7607843137254902,0.7215686274509804,0.6784313725490196,0.7333333333333333,-1.5869385029645688,2.068434488333649,0.010416666666666666,0.04895833333333333,0.016666666666666666,0.11666666666666667,0.2833333333333333,0.2604166666666667,0.06875,0.053125,0.084375,0.057291666666666664,0.2547995105739671,0.05932016412546402,0.22340120032840285,0.04548891893872475,0.891439230860355,0.021937422008984735,0.6775139202628686,0.006452995295819997,0.8000736089890188,0.052064254066801034,0.45906675329824864,0.008778914785552825
1333,data/raw/extracted/InfraredSolarModules/images/1333.jpg,4,Diode,0.7936111111111113,0.09128516110403094,0.5137254901960784,0.996078431372549,0.792156862745098,0.7372549019607844,0.8627450980392157,-0.29944686550096594,-0.24998288144766834,0.004166666666666667,0.016666666666666666,0.023958333333333335,0.18020833333333333,0.46979166666666666,0.228125,0.04479166666666667,0.0125,0.005208333333333333,0.014583333333333334,0.5152559801944813,0.14701271859459056,0.39032217305958716,0.07807660895283391,0.8170174870867679,0.036556190063549515,0.323399157549429,0.022193539429771935,0.8721977593905569,0.03758752873220585,0.10507956829610124,0.014590585145672425
19176,data/raw/extracted/InfraredSolarModules/images/19176.jpg,0,No-Anomaly,0.8409272875816994,0.09979892349465627,0.5882352941176471,0.9686274509803922,0.8666666666666667,0.7529411764705882,0.9333333333333333,-0.5183494449273255,-1.017863617374538,0.005208333333333333,0.014583333333333334,0.007291666666666667,0.16041666666666668,0.425,0.2791666666666667,0.052083333333333336,0.015625,0.025,0.015625,0.32611792209189233,0.12950248337492415,0.2914483796777847,0.08284729270036784,0.8577427644025184,0.03708227693952001,0.34478516474511806,0.01758086477224556,0.9335858227172591,0.028450060105549138,0.11918589663445818,0.012167957460398473
8417,data/raw/extracted/InfraredSolarModules/images/8417.jpg,11,Vegetation,0.6863439542483659,0.07426135683019223,0.5019607843137255,0.996078431372549,0.6784313725490196,0.6509803921568628,0.6980392156862745,1.9405490229326505,5.363120253808216,0.009375,0.04375,0.025,0.18229166666666666,0.28854166666666664,0.22604166666666667,0.08020833333333334,0.036458333333333336,0.057291666666666664,0.051041666666666666,0.43322938225326657,0.10972165916169273,0.3062193761457205,0.05625284820594535,0.859325231778826,0.023299494302551682,0.5215513262595396,0.013744143972417563,0.8404717875721619,0.04181060991350872,0.27220468741661935,0.014301739015082781
15031,data/raw/extracted/InfraredSolarModules/images/15031.jpg,0,No-Anomaly,0.6102287581699346,0.046601593652008465,0.4235294117647059,0.6823529411764706,0.6235294117647059,0.5882352941176471,0.6431372549019608,-1.4229007544056775,2.4496967889582226,0.009375,0.058333333333333334,0.04375,0.146875,0.2947916666666667,0.23333333333333334,0.08333333333333333,0.04791666666666667,0.036458333333333336,0.04583333333333333,0.1962010668425142,0.04270600689858093,0.18517258985293883,0.03565434051692259,0.9085165527724881,0.017220364836511064,0.550779337024303,0.01300234342502074,0.8307814707535074,0.04171123153111142,0.30352693902747285,0.014288922349109917
