image_id,image_path,relative_path,original_label,class_label,exists,is_valid,width,height,mode,sha256,error,is_exact_duplicate,has_label_conflict,class_index
8339,data/raw/extracted/InfraredSolarModules/images/8339.jpg,images/8339.jpg,Soiling,Soiling,True,True,24,40,L,4a245b1380f56cabafa76134197298fdaf751d3f6196e4276762f37cdad7eb60,,False,False,10
6266,data/raw/extracted/InfraredSolarModules/images/6266.jpg,images/6266.jpg,Cell,Cell,True,True,24,40,L,d920cf60121456c345e47f93a044cb0fa5f96970e6dfbb7f845f306167c25ca1,,False,False,1
9688,data/raw/extracted/InfraredSolarModules/images/9688.jpg,images/9688.jpg,Vegetation,Vegetation,True,True,24,40,L,c52ff2666ef0a6989b75c3e45bc719c74a87f4f0980e902a820102969c688fd4,,False,False,11
7499,data/raw/extracted/InfraredSolarModules/images/7499.jpg,images/7499.jpg,Cracking,Cracking,True,True,24,40,L,2a09bf27f6949dbe16de1831e00b6be323bd38ab045696d8b01f125aca55ea55,,False,False,3
14547,data/raw/extracted/InfraredSolarModules/images/14547.jpg,images/14547.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,b44708e449f97f221df25b51558a6ffe3c37d1f9fd6b028108c9446beebcb4e1,,False,False,0
5541,data/raw/extracted/InfraredSolarModules/images/5541.jpg,images/5541.jpg,Cell,Cell,True,True,24,40,L,1e8a10689410a9d88c40748a33a106bd49f95a41b90de2ee9c19c9d0be272b5a,,False,False,1
12247,data/raw/extracted/InfraredSolarModules/images/12247.jpg,images/12247.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,3dd39fa0a9dbec127381b7345dbe97020d3773ec4f2c817724505143ba6faafe,,False,False,0
8608,data/raw/extracted/InfraredSolarModules/images/8608.jpg,images/8608.jpg,Vegetation,Vegetation,True,True,24,40,L,20769bf6661510da3bfae67aa959968da956a42d6fa29e46b1b13f4982cc7bf8,,False,False,11
6725,data/raw/extracted/InfraredSolarModules/images/6725.jpg,images/6725.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,86120c410c43e69f6b04bc4e3ef4202c1f5e75d61349709b418ba8a8b71b18a2,,False,False,6
5147,data/raw/extracted/InfraredSolarModules/images/5147.jpg,images/5147.jpg,Cell,Cell,True,True,24,40,L,bda5def9629b3fa2ca8ce8bff5508bd43c2c1580a27aa409ee946f6fee9bd5b4,,False,False,1
9676,data/raw/extracted/InfraredSolarModules/images/9676.jpg,images/9676.jpg,Vegetation,Vegetation,True,True,24,40,L,add1dfc63e10e2dfa6b54a84cd3b8a4a6fc4782a92c93cf9f0da0759f05b1599,,False,False,11
13328,data/raw/extracted/InfraredSolarModules/images/13328.jpg,images/13328.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,ca0eb29a5c8d9915ed026d13a2c0b57e23ab40545e40e264fea91cb39aaadd50,,False,False,0
19328,data/raw/extracted/InfraredSolarModules/images/19328.jpg,images/19328.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4c13fed969c5b74676ab1fb8b58e4cf70163e5da017055d03979c799c085aed9,,False,False,0
6867,data/raw/extracted/InfraredSolarModules/images/6867.jpg,images/6867.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,ffabbbf7c40cb7fa41b0d1eb25886473d2e7863f34abaa885d8c4976cd810b2b,,False,False,6
11491,data/raw/extracted/InfraredSolarModules/images/11491.jpg,images/11491.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,6c2ee67c4306f608c818b138b321e5118471a157ac131436ad61e02b05faca7f,,False,False,0
17703,data/raw/extracted/InfraredSolarModules/images/17703.jpg,images/17703.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,74941bd6fb9833d6bbabcdeed8a4ea72f1a87c0bff9ec694feb911b92e607fe3,,False,False,0
11037,data/raw/extracted/InfraredSolarModules/images/11037.jpg,images/11037.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,b428c1e64bd5dc597d2982720eaa4a16f58d9378ee43f4d1fb4f1383417df7a1,,False,False,0
405,data/raw/extracted/InfraredSolarModules/images/405.jpg,images/405.jpg,Offline-Module,Offline-Module,True,True,24,40,L,c027b6347bc9dad2db34805c34cb5a935f58f247afe1e4d451ec4d007e7b56fa,,False,False,8
18717,data/raw/extracted/InfraredSolarModules/images/18717.jpg,images/18717.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,322fb1f40f7412a46a86049d310e38cc3b1d1cdf11bc28c2adc366d315559bfa,,False,False,0
15379,data/raw/extracted/InfraredSolarModules/images/15379.jpg,images/15379.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,c0e9cb014f98638e6b4e47bf790e6bb98b7656ba3ead737723f020e47bd77055,,False,False,0
8522,data/raw/extracted/InfraredSolarModules/images/8522.jpg,images/8522.jpg,Vegetation,Vegetation,True,True,24,40,L,5a6440d313a3793b9cb1150dcf390f34598695a35caa2114aa18bf02067aa53a,,False,False,11
8347,data/raw/extracted/InfraredSolarModules/images/8347.jpg,images/8347.jpg,Soiling,Soiling,True,True,24,40,L,05e3f2852e443d56b41b499124c69483c1259e7f3b63774a1d7b5a3e324a0a8c,,False,False,10
11668,data/raw/extracted/InfraredSolarModules/images/11668.jpg,images/11668.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,ec87a3b03ef7a0e305bc6fe26b23c5529466d700b4840245a8b139c01230f00c,,False,False,0
1447,data/raw/extracted/InfraredSolarModules/images/1447.jpg,images/1447.jpg,Diode,Diode,True,True,24,40,L,ab97f6f58ac535c8644f4d0832c2554f5e2a93d6bfa493d8c51b0955f5058a3f,,False,False,4
1065,data/raw/extracted/InfraredSolarModules/images/1065.jpg,images/1065.jpg,Diode,Diode,True,True,24,40,L,caa8442ee77f783c6adada35370d2f841855ea19b03b33dc0ee5d8bd1d363429,,False,False,4
14363,data/raw/extracted/InfraredSolarModules/images/14363.jpg,images/14363.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,8819b35f0f8b7bb52b0be92d29c19dbab1c32c44642ebf3c6298ea477f1944c6,,False,False,0
4578,data/raw/extracted/InfraredSolarModules/images/4578.jpg,images/4578.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,9548f1f36d48cf9ec09412e3ad34719fb5887e24f55312ddcb0b85299bec9cc0,,False,False,2
12637,data/raw/extracted/InfraredSolarModules/images/12637.jpg,images/12637.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,b7db599fed415582b7a78b654c8171503c9530858abd65daba63c3e4fe042272,,False,False,0
12741,data/raw/extracted/InfraredSolarModules/images/12741.jpg,images/12741.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,46454716bf269ed590922c502b93e7feba36c89f1d6c69678a37d3a7acbb2ab9,,False,False,0
14773,data/raw/extracted/InfraredSolarModules/images/14773.jpg,images/14773.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,485a81e5e5dca05f120629061210145e63d7d05dc7a597334bb2dfd5206b2178,,False,False,0
3085,data/raw/extracted/InfraredSolarModules/images/3085.jpg,images/3085.jpg,Shadowing,Shadowing,True,True,24,40,L,4e72e944b45424e59201270d9dac5dedec016aa95e6a8e0cf7602ac658c2c56b,,False,False,9
4786,data/raw/extracted/InfraredSolarModules/images/4786.jpg,images/4786.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,29591ae8e1b9704f0d80b3d9d2963eb7272907a0fd48779102e0137a6c098a7c,,False,False,2
10478,data/raw/extracted/InfraredSolarModules/images/10478.jpg,images/10478.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,1e7060060c92d67234190c0a5487b3099a38301ec9ce6d26a02e5e9e08cb62d2,,False,False,0
3761,data/raw/extracted/InfraredSolarModules/images/3761.jpg,images/3761.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,95f43525c8a615f91d7f97248d0abe31e22f54abdab64bdb0ead76141835d151,,False,False,2
753,data/raw/extracted/InfraredSolarModules/images/753.jpg,images/753.jpg,Offline-Module,Offline-Module,True,True,24,40,L,baf21a8c4ba11bc1dd7e19dffa3d053bd70e554084e03a209abc8ba4977b4b98,,False,False,8
10718,data/raw/extracted/InfraredSolarModules/images/10718.jpg,images/10718.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,87e22931d41624014fc5f65d4235c543c2eda51398a37d5c546e7565af68b8f1,,False,False,0
11942,data/raw/extracted/InfraredSolarModules/images/11942.jpg,images/11942.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,c8dcdb1c21a6447ab9b8cc7d7fe2885c1bf2ac817f487305ed83ddc7c6d88968,,False,False,0
1406,data/raw/extracted/InfraredSolarModules/images/1406.jpg,images/1406.jpg,Diode,Diode,True,True,24,40,L,9be1cfd8ecce094920b2920bba663a5b48e3547d2962eb756348c82a27f85915,,False,False,4
447,data/raw/extracted/InfraredSolarModules/images/447.jpg,images/447.jpg,Offline-Module,Offline-Module,True,True,24,40,L,631770209c49658e8084e4e6a723893eaf1b2a1db79412e8eee53ce397ffdfbf,,False,False,8
8695,data/raw/extracted/InfraredSolarModules/images/8695.jpg,images/8695.jpg,Vegetation,Vegetation,True,True,24,40,L,6e4ca50bfa17d970bc1dea19f9ba41fd7809c7e1e92d5cd36384e9f547e4b8cc,,False,False,11
9385,data/raw/extracted/InfraredSolarModules/images/9385.jpg,images/9385.jpg,Vegetation,Vegetation,True,True,24,40,L,d0042d0fd9b3fb09c5a3f79e8f3212256ecc933a4a86ee7aedec994f995536cc,,False,False,11
1947,data/raw/extracted/InfraredSolarModules/images/1947.jpg,images/1947.jpg,Diode,Diode,True,True,24,40,L,7318432274fc3ec16af3340a1a01b1e2ec34ef5b0a471458e721c0953345957c,,False,False,4
16997,data/raw/extracted/InfraredSolarModules/images/16997.jpg,images/16997.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,6f751144a778d2b944a75e5461faed0970c20462c5cec98b007dc1da126d0e01,,False,False,0
14425,data/raw/extracted/InfraredSolarModules/images/14425.jpg,images/14425.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,952333d50ddbe9ac3acf8250f82ab099678cc275014d38e7e73c0c6d746f7916,,False,False,0
3911,data/raw/extracted/InfraredSolarModules/images/3911.jpg,images/3911.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,534eb24b15194fc39e35a86210be85ebc65f5b507b2eb2c2e765e73666c82859,,False,False,2
4679,data/raw/extracted/InfraredSolarModules/images/4679.jpg,images/4679.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,9a81ef477242e08cac5382d4c6ee2566be1bb1b8e00de9b3454c0bd57159f9ba,,False,False,2
806,data/raw/extracted/InfraredSolarModules/images/806.jpg,images/806.jpg,Offline-Module,Offline-Module,True,True,24,40,L,6f99859e1af778193ad76b788cedbc128bd8131ab958c6d5674dc43ecf530e60,,False,False,8
2741,data/raw/extracted/InfraredSolarModules/images/2741.jpg,images/2741.jpg,Shadowing,Shadowing,True,True,24,40,L,ffceba334410fb66a125dd43519558cd6e88c556e0d9dda7de136eb774d5ddfe,,False,False,9
3064,data/raw/extracted/InfraredSolarModules/images/3064.jpg,images/3064.jpg,Shadowing,Shadowing,True,True,24,40,L,48d19731ced9bf671a3ce80c5fe085a65367e9302e2a97249a7e0974963f2227,,False,False,9
12391,data/raw/extracted/InfraredSolarModules/images/12391.jpg,images/12391.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,1b28870b1720b823897fc15271ca85a63269e4590208dcbe513db9b8e4aa152e,,False,False,0
557,data/raw/extracted/InfraredSolarModules/images/557.jpg,images/557.jpg,Offline-Module,Offline-Module,True,True,24,40,L,652e3268c939970a0583f211634684c336bec530dcd05f76ec4f025f20c171a4,,False,False,8
3411,data/raw/extracted/InfraredSolarModules/images/3411.jpg,images/3411.jpg,Shadowing,Shadowing,True,True,24,40,L,9a9ac6afbd5c18dc02cd792290a3a06469b298e346d5d602ce73444b126a12c6,,False,False,9
9053,data/raw/extracted/InfraredSolarModules/images/9053.jpg,images/9053.jpg,Vegetation,Vegetation,True,True,24,40,L,4c92f319a7f50527e90636283f6cf9f946c0fa5a1dc8f28fcf7d6fa086c465ad,,False,False,11
10457,data/raw/extracted/InfraredSolarModules/images/10457.jpg,images/10457.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,284a84377029045c5c6d6b9eff210d62fcfb5a197fbcb1f1fe745c1973ee4321,,False,False,0
3142,data/raw/extracted/InfraredSolarModules/images/3142.jpg,images/3142.jpg,Shadowing,Shadowing,True,True,24,40,L,13d5e2f63836f2241b003f3e2f585d3a73d245aca9eb442be66645b61ed85cdf,,False,False,9
4640,data/raw/extracted/InfraredSolarModules/images/4640.jpg,images/4640.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,e76410bae87869b6133fee4250492be75cec0089c88dfdca0cf0fb1ab1bbcd3a,,False,False,2
16581,data/raw/extracted/InfraredSolarModules/images/16581.jpg,images/16581.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,865e4af4be9a0d055e6dda46b63e972d79bd537f248868a2afabd99f8ff6b059,,False,False,0
16692,data/raw/extracted/InfraredSolarModules/images/16692.jpg,images/16692.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,a41a05a7a43b0368d6bae9775ef82e97d5da460eb8a4bd713b9dc928a6cbb9a1,,False,False,0
3423,data/raw/extracted/InfraredSolarModules/images/3423.jpg,images/3423.jpg,Shadowing,Shadowing,True,True,24,40,L,aba0524a12c47109e60c499e541ebe7d9866ea01d91f167d9074993126464638,,False,False,9
6848,data/raw/extracted/InfraredSolarModules/images/6848.jpg,images/6848.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,9103b978bd2c9babd7edde5271cdded36c168c7c2f1b1f13bf652c182136cefc,,False,False,6
11907,data/raw/extracted/InfraredSolarModules/images/11907.jpg,images/11907.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,9e506965b54e8f057654d38831f892e92befecf68984e3f5f55a880ceecd4958,,False,False,0
17900,data/raw/extracted/InfraredSolarModules/images/17900.jpg,images/17900.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,1ae08c5d4c6734c2b410eaaf3ffccf519210f6e3c1c2022628f30e73259fd4f3,,False,False,0
16752,data/raw/extracted/InfraredSolarModules/images/16752.jpg,images/16752.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,45e037b71b35ac1d8027324820dc1cc19eebda0e056b5d5f1d95fdac469cff5c,,False,False,0
11521,data/raw/extracted/InfraredSolarModules/images/11521.jpg,images/11521.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4be8c261c170c25b9fdf55db5c923996f5bb07a31d6fae1aebb9f7ffcd1471a9,,False,False,0
5729,data/raw/extracted/InfraredSolarModules/images/5729.jpg,images/5729.jpg,Cell,Cell,True,True,24,40,L,53b30b784a008bffc18e6028308364fc4622e899d45e4ac644199685235213d9,,False,False,1
3455,data/raw/extracted/InfraredSolarModules/images/3455.jpg,images/3455.jpg,Shadowing,Shadowing,True,True,24,40,L,e1776339fc0ad1d42e1bc083943fe1199943b919e14b298b25fe61c61704309b,,False,False,9
1266,data/raw/extracted/InfraredSolarModules/images/1266.jpg,images/1266.jpg,Diode,Diode,True,True,24,40,L,57b8a99763966ed0a5edae5819ba927af47fcdc8c6240efd460d31d894e15a91,,False,False,4
12560,data/raw/extracted/InfraredSolarModules/images/12560.jpg,images/12560.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,8fccc3b26346b38ed6c982796d5b5d02baa06c75445fec179c26cd10c4eac1c3,,False,False,0
5393,data/raw/extracted/InfraredSolarModules/images/5393.jpg,images/5393.jpg,Cell,Cell,True,True,24,40,L,296b715b0823de59474c1e818de1d1add0487d90aa50f106192655c9ac354af8,,False,False,1
768,data/raw/extracted/InfraredSolarModules/images/768.jpg,images/768.jpg,Offline-Module,Offline-Module,True,True,24,40,L,59f823f07d55cbad13fb9e8bd246174dae97cf2e04e7bc4b7a0522662b4312dc,,False,False,8
3753,data/raw/extracted/InfraredSolarModules/images/3753.jpg,images/3753.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,20a3aecbe4a1308d1ac182d15ee122ca45ef5f8f5cc63a1b32cd9d060df74798,,False,False,2
18451,data/raw/extracted/InfraredSolarModules/images/18451.jpg,images/18451.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,314004624993e02438a92a9d012100be2ab185c97f22e1290c5e2214150a3e03,,False,False,0
17609,data/raw/extracted/InfraredSolarModules/images/17609.jpg,images/17609.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,c4f87440c5081f5e4e1cac2ab67b015d15707cd2022ac13be3bff1f2b0f163b2,,False,False,0
18019,data/raw/extracted/InfraredSolarModules/images/18019.jpg,images/18019.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,c1c6ac5e625530f0f90e83fa69f2942cf5c780156acb245af34bdc2727f3bff5,,False,False,0
19242,data/raw/extracted/InfraredSolarModules/images/19242.jpg,images/19242.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,5deb32702fc735ec0913b84c1dcd9864b4da9336b6a19dcc4c930f530f578c0b,,False,False,0
4659,data/raw/extracted/InfraredSolarModules/images/4659.jpg,images/4659.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,3d42e883a7adc9e191ff35cd37fe4931803101f86d5532a49d9e10e4a2db7d64,,False,False,2
9824,data/raw/extracted/InfraredSolarModules/images/9824.jpg,images/9824.jpg,Vegetation,Vegetation,True,True,24,40,L,198f4a7415ae652cabb23fd18385640a846b854ac7e28690664efacd7c3c3eb3,,False,False,11
6781,data/raw/extracted/InfraredSolarModules/images/6781.jpg,images/6781.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,c7d0821bba02b404b9163387a85c528f216b30f8adb5d779c3f332f608317bfc,,False,False,6
4795,data/raw/extracted/InfraredSolarModules/images/4795.jpg,images/4795.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,27730dd92452fd62a258b8d25d3743b902c16fdc13cacdc9e7dbc030ccb45b8f,,False,False,2
8065,data/raw/extracted/InfraredSolarModules/images/8065.jpg,images/8065.jpg,Hot-Spot-Multi,Hot-Spot-Multi,True,True,24,40,L,b10abaedabf4266d22958e1c292aaec411ef81cfd1d2e197226012e156d80c1d,,False,False,7
15516,data/raw/extracted/InfraredSolarModules/images/15516.jpg,images/15516.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4fd2f6959013ba843c6f639e70df0d96c959fc506abfa8eb9fa395288f46f52a,,False,False,0
16057,data/raw/extracted/InfraredSolarModules/images/16057.jpg,images/16057.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,dad5b3d89fe3d8613cfaf619028e91c2678e9ac2eca70d4c3e135305a504455f,,False,False,0
3690,data/raw/extracted/InfraredSolarModules/images/3690.jpg,images/3690.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,4da1c37011666a8c527967f659d866cf5c7e194893508a7f09be35700860b72f,,False,False,2
4334,data/raw/extracted/InfraredSolarModules/images/4334.jpg,images/4334.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,6a75a76498aed7dfe7eaa824e147d6bbc5d9d112870c376442336cc1c3724e5b,,False,False,2
13258,data/raw/extracted/InfraredSolarModules/images/13258.jpg,images/13258.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,694bb90d690f1a72ce6fe166e223aeb618a7498f88ac4e48739ad403682383ac,,False,False,0
8629,data/raw/extracted/InfraredSolarModules/images/8629.jpg,images/8629.jpg,Vegetation,Vegetation,True,True,24,40,L,de38ff49de4707b9a69f28fb81d3e179aa3041fa0d12a9b0ae6865acc84ccbab,,False,False,11
7269,data/raw/extracted/InfraredSolarModules/images/7269.jpg,images/7269.jpg,Cracking,Cracking,True,True,24,40,L,0a338fc7ae3ccac8b21287d00f325a72c65f9b8ed46f005db94a6920d80666c0,,False,False,3
10875,data/raw/extracted/InfraredSolarModules/images/10875.jpg,images/10875.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,29c20111e7c44b2913e6b2c91393618b651495f84f73c84c97c4337bdda01f72,,False,False,0
7104,data/raw/extracted/InfraredSolarModules/images/7104.jpg,images/7104.jpg,Cracking,Cracking,True,True,24,40,L,a453f37da9d7900ec7ba28d989f81fac4e842b5349c341986fb5c143f13e2993,,False,False,3
2473,data/raw/extracted/InfraredSolarModules/images/2473.jpg,images/2473.jpg,Diode,Diode,True,True,24,40,L,465aa776f5dc900aa6ead581cc9cd4dfdbc9608017229a99f57911fe767b2944,,False,False,4
13853,data/raw/extracted/InfraredSolarModules/images/13853.jpg,images/13853.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,019107291c9758d1c18658f497295205cb8471f3e48959c7d0371fbcddc0672d,,False,False,0
13543,data/raw/extracted/InfraredSolarModules/images/13543.jpg,images/13543.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,2305e7958371fbab8250b7b13f0b6740195fae1a356e6236e4a8510953052085,,False,False,0
7370,data/raw/extracted/InfraredSolarModules/images/7370.jpg,images/7370.jpg,Cracking,Cracking,True,True,24,40,L,1fac073f034a970521b1364cc2bbdfe25a868f7f1c5dbe2480d823c6cea1ec29,,False,False,3
16115,data/raw/extracted/InfraredSolarModules/images/16115.jpg,images/16115.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,e1638807c68cfcbafe32dad1e53d5e141d6df34cea1e0e36bac6cf4e9f6b6790,,False,False,0
3874,data/raw/extracted/InfraredSolarModules/images/3874.jpg,images/3874.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,02c3e5efe672b249e95fbf0696c28c18669bdd349b3eb8a3818927a8b632e262,,False,False,2
16760,data/raw/extracted/InfraredSolarModules/images/16760.jpg,images/16760.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,62a47123fbc51eafe89368db8b79ff300ceeb9be6a4f4a9115b4e3447a4fccfe,,False,False,0
16128,data/raw/extracted/InfraredSolarModules/images/16128.jpg,images/16128.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,6c82dd18bc97b94c25a565acfb303ae259268147066c1a409d6ba1cc9af78397,,False,False,0
12818,data/raw/extracted/InfraredSolarModules/images/12818.jpg,images/12818.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,302b7f4d623896a6a195fe7391165d53ec2765a6d1ab7b2edf978f50ee2096ab,,False,False,0
5868,data/raw/extracted/InfraredSolarModules/images/5868.jpg,images/5868.jpg,Cell,Cell,True,True,24,40,L,088e9991d411722f3de9a5d7b6fe1305288309e83165843325cec2347d3a26ce,,False,False,1
8606,data/raw/extracted/InfraredSolarModules/images/8606.jpg,images/8606.jpg,Vegetation,Vegetation,True,True,24,40,L,3884e468c582109b6dd5d29d8fcf7a1925cee0e1fd595098a1f31ffb795be4f7,,False,False,11
3310,data/raw/extracted/InfraredSolarModules/images/3310.jpg,images/3310.jpg,Shadowing,Shadowing,True,True,24,40,L,39b176ac8077596cbbff0199928d5395c62820af72030fec4f3751e7bc093468,,False,False,9
13193,data/raw/extracted/InfraredSolarModules/images/13193.jpg,images/13193.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,554a21ab4ff032a9f1d6fa5df6570f311aec08488ce4e5a647a412e106c83d1a,,False,False,0
16676,data/raw/extracted/InfraredSolarModules/images/16676.jpg,images/16676.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,eae5c19271c09c3dd4757db4db10c63c8f76be0bcf3a90084f4f40b6848758f2,,False,False,0
2119,data/raw/extracted/InfraredSolarModules/images/2119.jpg,images/2119.jpg,Diode,Diode,True,True,24,40,L,27c32b3bd0dd440e37a88fb617229c4838a90f6bffb890c710b1691d629bf457,,False,False,4
11228,data/raw/extracted/InfraredSolarModules/images/11228.jpg,images/11228.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,fb8f2a8b5ba5e19a02829448938c965ebcf0ad65347a2c853b0db0f2619853fd,,False,False,0
6335,data/raw/extracted/InfraredSolarModules/images/6335.jpg,images/6335.jpg,Cell,Cell,True,True,24,40,L,34a5cd6689fda449ff69d2d9302487833817923a1935d467c111314a8485ce3c,,False,False,1
8250,data/raw/extracted/InfraredSolarModules/images/8250.jpg,images/8250.jpg,Soiling,Soiling,True,True,24,40,L,9d446d7d87fb6d51a148fa407e948ded357da7dbf4fb80441f55b7fde887f901,,False,False,10
